Name,URL,Description,Count,Last Date
mozilla / pdf.js,https://github.com/mozilla/pdf.js,PDF Reader in JavaScript,1,2025-02-05
GoogleChrome / lighthouse,https://github.com/GoogleChrome/lighthouse,"Automated auditing, performance metrics, and best practices for the web.",1,2025-02-05
Asabeneh / 30-Days-Of-React,https://github.com/Asabeneh/30-Days-Of-React,30 Days of React challenge is a step by step guide to learn React in 30 days. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw,1,2025-02-05
pedroslopez / whatsapp-web.js,https://github.com/pedroslopez/whatsapp-web.js,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,1,2025-02-05
FortAwesome / Font-Awesome,https://github.com/FortAwesome/Font-Awesome,"The iconic SVG, font, and CSS toolkit",1,2025-02-05
parallax / jsPDF,https://github.com/parallax/jsPDF,Client-side JavaScript PDF generation for everyone.,1,2025-02-05
is-a-dev / register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,1,2025-02-04
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-02-04
ToolJet / ToolJet,https://github.com/ToolJet/ToolJet,"Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀",1,2025-02-04
trekhleb / javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,1,2025-02-04
open-webui / open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",1,2025-02-04
wg-easy / wg-easy,https://github.com/wg-easy/wg-easy,The easiest way to run WireGuard VPN + Web-based Admin UI.,1,2025-02-04
terrastruct / d2,https://github.com/terrastruct/d2,D2 is a modern diagram scripting language that turns text to diagrams.,1,2025-02-04
4ian / GDevelop,https://github.com/4ian/GDevelop,"🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.",1,2025-02-04
advplyr / audiobookshelf,https://github.com/advplyr/audiobookshelf,Self-hosted audiobook and podcast server,1,2025-02-04
Maxsoll159 / proyectoSanValentin,https://github.com/Maxsoll159/proyectoSanValentin,,1,2025-02-04
songquanpeng / one-api,https://github.com/songquanpeng/one-api,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI.",1,2025-02-04
openwrt / luci,https://github.com/openwrt/luci,LuCI - OpenWrt Configuration Interface,1,2025-02-04
kolbytn / mindcraft,https://github.com/kolbytn/mindcraft,,1,2025-02-04
mrdoob / three.js,https://github.com/mrdoob/three.js,JavaScript 3D Library.,1,2025-02-04
DeepLifeStudio / DeepSeekAI,https://github.com/DeepLifeStudio/DeepSeekAI,Browser extension for invoking the DeepSeek AI large model.,1,2025-02-04
open-webui / open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",1,2025-02-03
SillyTavern / SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,1,2025-02-03
4ian / GDevelop,https://github.com/4ian/GDevelop,"🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.",1,2025-02-03
ToolJet / ToolJet,https://github.com/ToolJet/ToolJet,"Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀",1,2025-02-03
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-02-03
localtunnel / localtunnel,https://github.com/localtunnel/localtunnel,expose yourself,1,2025-02-03
processing / p5.js,https://github.com/processing/p5.js,"p5.js is a client-side JS platform that empowers artists, designers, students, and anyone to learn to code and express themselves creatively on the web. It is based on the core principles of Processing. http://twitter.com/p5xjs —",1,2025-02-03
pedroslopez / whatsapp-web.js,https://github.com/pedroslopez/whatsapp-web.js,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,1,2025-02-03
bia-pain-bache / BPB-Worker-Panel,https://github.com/bia-pain-bache/BPB-Worker-Panel,"A GUI Panel providing Worker subscriptions for VLESS, Trojan and Warp configs alongside chain proxies, offering full DNS, clean IP, Fragment, Warp, Warp pro and routing settings for cross-platform clients using Sing-box, Clash/Mihomo and Xray cores.",1,2025-02-03
songquanpeng / one-api,https://github.com/songquanpeng/one-api,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI.",1,2025-02-03
is-a-dev / register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,1,2025-02-03
FortAwesome / Font-Awesome,https://github.com/FortAwesome/Font-Awesome,"The iconic SVG, font, and CSS toolkit",1,2025-02-03
CodeWithHarry / Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,1,2025-02-03
trekhleb / javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,1,2025-02-03
end-4 / dots-hyprland,https://github.com/end-4/dots-hyprland,i hate minimalism so...,1,2025-02-03
overleaf / overleaf,https://github.com/overleaf/overleaf,A web-based collaborative LaTeX editor,1,2025-02-03
iptv-org / iptv,https://github.com/iptv-org/iptv,Collection of publicly available IPTV channels from all over the world,1,2025-02-03
open-webui / open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",1,2025-02-02
louislam / uptime-kuma,https://github.com/louislam/uptime-kuma,A fancy self-hosted monitoring tool,1,2025-02-02
facebook / react,https://github.com/facebook/react,The library for web and native user interfaces.,1,2025-02-02
bettercap / bettercap,https://github.com/bettercap/bettercap,"The Swiss Army knife for 802.11, BLE, HID, CAN-bus, IPv4 and IPv6 networks reconnaissance and MITM attacks.",1,2025-02-02
lucide-icons / lucide,https://github.com/lucide-icons/lucide,Beautiful & consistent icon toolkit made by the community. Open-source project and a fork of Feather Icons.,1,2025-02-02
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-02-02
twbs / bootstrap,https://github.com/twbs/bootstrap,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",1,2025-02-02
openlayers / openlayers,https://github.com/openlayers/openlayers,OpenLayers,1,2025-02-02
EmulatorJS / EmulatorJS,https://github.com/EmulatorJS/EmulatorJS,A web-based frontend for RetroArch,1,2025-02-02
4ian / GDevelop,https://github.com/4ian/GDevelop,"🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.",1,2025-02-02
gildas-lormeau / SingleFile,https://github.com/gildas-lormeau/SingleFile,Web Extension for saving a faithful copy of a complete web page in a single HTML file,1,2025-02-02
MuhammedKalkan / OpenLens,https://github.com/MuhammedKalkan/OpenLens,OpenLens Binary Build Repository,1,2025-02-02
ckeditor / ckeditor5,https://github.com/ckeditor/ckeditor5,"Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing.",1,2025-02-02
shipshapecode / shepherd,https://github.com/shipshapecode/shepherd,Guide your users through a tour of your app,1,2025-02-02
rollup / rollup,https://github.com/rollup/rollup,Next-generation ES module bundler,1,2025-02-02
trekhleb / javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,1,2025-02-02
hakimel / reveal.js,https://github.com/hakimel/reveal.js,The HTML Presentation Framework,1,2025-02-02
vercel / next.js,https://github.com/vercel/next.js,The React Framework,1,2025-02-02
open-webui / open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",1,2025-02-01
facebook / react,https://github.com/facebook/react,The library for web and native user interfaces.,1,2025-02-01
twbs / bootstrap,https://github.com/twbs/bootstrap,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",1,2025-02-01
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2025-02-01
louislam / uptime-kuma,https://github.com/louislam/uptime-kuma,A fancy self-hosted monitoring tool,1,2025-02-01
ckeditor / ckeditor5,https://github.com/ckeditor/ckeditor5,"Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing.",1,2025-02-01
moment / moment,https://github.com/moment/moment,"Parse, validate, manipulate, and display dates in javascript.",1,2025-02-01
mrdoob / three.js,https://github.com/mrdoob/three.js,JavaScript 3D Library.,1,2025-02-01
nodejs / node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,1,2025-02-01
carbon-design-system / carbon,https://github.com/carbon-design-system/carbon,A design system built by IBM,1,2025-02-01
anuraghazra / github-readme-stats,https://github.com/anuraghazra/github-readme-stats,⚡ Dynamically generated stats for your github readmes,1,2025-02-01
webpack / webpack,https://github.com/webpack/webpack,"A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff.",1,2025-02-01
remoteintech / remote-jobs,https://github.com/remoteintech/remote-jobs,A list of semi to fully remote-friendly companies (jobs) in tech.,1,2025-02-01
eslint / eslint,https://github.com/eslint/eslint,Find and fix problems in your JavaScript code.,1,2025-02-01
UseInterstellar / Interstellar,https://github.com/UseInterstellar/Interstellar,One of the most popular modern web proxies with blazing fast speeds and a variety of games.,1,2025-02-01
novnc / noVNC,https://github.com/novnc/noVNC,VNC client web application,1,2025-02-01
lucide-icons / lucide,https://github.com/lucide-icons/lucide,Beautiful & consistent icon toolkit made by the community. Open-source project and a fork of Feather Icons.,1,2025-02-01
viarotel-org / escrcpy,https://github.com/viarotel-org/escrcpy,"📱 Graphical Scrcpy to display and control Android, devices powered by Electron.",1,2025-01-31
open-webui / open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",1,2025-01-31
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-01-31
expressjs / express,https://github.com/expressjs/express,"Fast, unopinionated, minimalist web framework for node.",1,2025-01-31
remoteintech / remote-jobs,https://github.com/remoteintech/remote-jobs,A list of semi to fully remote-friendly companies (jobs) in tech.,1,2025-01-31
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2025-01-31
SillyTavern / SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,1,2025-01-31
QuiteAFancyEmerald / Holy-Unblocker,https://github.com/QuiteAFancyEmerald/Holy-Unblocker,"Holy Unblocker LTS is a web proxy service that helps you access websites that may be blocked by your network or policy extensions all within your browser with no download or setup. It does this securely and with additional privacy features. Browse Tor/Onion sites in any browser, hide browsing activity and bypass filters. (Star if you fork it!!!)",1,2025-01-31
vercel / next.js,https://github.com/vercel/next.js,The React Framework,1,2025-01-31
projectdiscovery / nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,1,2025-01-31
louislam / uptime-kuma,https://github.com/louislam/uptime-kuma,A fancy self-hosted monitoring tool,1,2025-01-31
npm / cli,https://github.com/npm/cli,the package manager for JavaScript,1,2025-01-31
shaka-project / shaka-player,https://github.com/shaka-project/shaka-player,JavaScript player library / DASH & HLS client / MSE-EME player,1,2025-01-31
is-a-dev / register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,1,2025-01-31
adrianhajdin / aora,https://github.com/adrianhajdin/aora,Build your first mobile application,1,2025-01-31
TryGhost / Ghost,https://github.com/TryGhost/Ghost,"Independent technology for modern publishing, memberships, subscriptions and newsletters.",1,2025-01-31
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-01-30
viarotel-org / escrcpy,https://github.com/viarotel-org/escrcpy,"📱 Graphical Scrcpy to display and control Android, devices powered by Electron.",1,2025-01-30
alyssaxuu / screenity,https://github.com/alyssaxuu/screenity,The free and privacy-friendly screen recorder with no limits 🎥,1,2025-01-30
thedevs-network / kutt,https://github.com/thedevs-network/kutt,Free Modern URL Shortener.,1,2025-01-30
WhiskeySockets / Baileys,https://github.com/WhiskeySockets/Baileys,Lightweight full-featured typescript/javascript WhatsApp Web API,1,2025-01-30
UseInterstellar / Interstellar,https://github.com/UseInterstellar/Interstellar,One of the most popular modern web proxies with blazing fast speeds and a variety of games.,1,2025-01-30
QuiteAFancyEmerald / Holy-Unblocker,https://github.com/QuiteAFancyEmerald/Holy-Unblocker,"Holy Unblocker LTS is a web proxy service that helps you access websites that may be blocked by your network or policy extensions all within your browser with no download or setup. It does this securely and with additional privacy features. Browse Tor/Onion sites in any browser, hide browsing activity and bypass filters. (Star if you fork it!!!)",1,2025-01-30
ckeditor / ckeditor5,https://github.com/ckeditor/ckeditor5,"Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing.",1,2025-01-30
drawdb-io / drawdb,https://github.com/drawdb-io/drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1,2025-01-30
SillyTavern / SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,1,2025-01-30
DeepLifeStudio / DeepSeekAI,https://github.com/DeepLifeStudio/DeepSeekAI,Browser extension for invoking the DeepSeek AI large model.,1,2025-01-30
quarto-dev / quarto-cli,https://github.com/quarto-dev/quarto-cli,Open-source scientific and technical publishing system built on Pandoc.,1,2025-01-30
fanmingming / live,https://github.com/fanmingming/live,✯ 可直连访问的电视/广播图标库与相关工具项目 ✯ 🔕 永久免费 直连访问 完整开源 不断完善的台标 支持IPv4/IPv6双栈访问 🔕,1,2025-01-30
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2025-01-30
projectdiscovery / nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,1,2025-01-30
louislam / uptime-kuma,https://github.com/louislam/uptime-kuma,A fancy self-hosted monitoring tool,1,2025-01-30
rolling-scopes-school / tasks,https://github.com/rolling-scopes-school/tasks,,1,2025-01-30
SillyTavern / SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,1,2025-01-29
viarotel-org / escrcpy,https://github.com/viarotel-org/escrcpy,"📱 Graphical Scrcpy to display and control Android, devices powered by Electron.",1,2025-01-29
HumanSignal / label-studio,https://github.com/HumanSignal/label-studio,Label Studio is a multi-type data labeling and annotation tool with standardized output format,1,2025-01-29
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-01-29
WordPress / gutenberg,https://github.com/WordPress/gutenberg,The Block Editor project for WordPress and beyond. Plugin is available from the official repository.,1,2025-01-29
ckeditor / ckeditor5,https://github.com/ckeditor/ckeditor5,"Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing.",1,2025-01-29
UseInterstellar / Interstellar,https://github.com/UseInterstellar/Interstellar,One of the most popular modern web proxies with blazing fast speeds and a variety of games.,1,2025-01-29
QuiteAFancyEmerald / Holy-Unblocker,https://github.com/QuiteAFancyEmerald/Holy-Unblocker,"Holy Unblocker LTS is a web proxy service that helps you access websites that may be blocked by your network or policy extensions all within your browser with no download or setup. It does this securely and with additional privacy features. Browse Tor/Onion sites in any browser, hide browsing activity and bypass filters. (Star if you fork it!!!)",1,2025-01-29
WhiskeySockets / Baileys,https://github.com/WhiskeySockets/Baileys,Lightweight full-featured typescript/javascript WhatsApp Web API,1,2025-01-29
microsoft / Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",1,2025-01-29
eslint / eslint,https://github.com/eslint/eslint,Find and fix problems in your JavaScript code.,1,2025-01-29
mishoo / UglifyJS,https://github.com/mishoo/UglifyJS,JavaScript parser / mangler / compressor / beautifier toolkit,1,2025-01-29
frappe / lms,https://github.com/frappe/lms,"Easy to Use, 100% Open Source Learning Management System",1,2025-01-29
CodeWithHarry / Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,1,2025-01-28
viarotel-org / escrcpy,https://github.com/viarotel-org/escrcpy,"📱 Graphical Scrcpy to display and control Android, devices powered by Electron.",1,2025-01-28
qist / tvbox,https://github.com/qist/tvbox,OK影视、tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。,1,2025-01-28
nodejs / node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,1,2025-01-28
microsoft / Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",1,2025-01-28
jquery / jquery,https://github.com/jquery/jquery,jQuery JavaScript Library,1,2025-01-28
SillyTavern / SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,1,2025-01-28
i-am-shodan / USBArmyKnife,https://github.com/i-am-shodan/USBArmyKnife,USB Army Knife – the ultimate close access tool for penetration testers and red teamers.,1,2025-01-28
WordPress / gutenberg,https://github.com/WordPress/gutenberg,The Block Editor project for WordPress and beyond. Plugin is available from the official repository.,1,2025-01-28
adrianhajdin / aora,https://github.com/adrianhajdin/aora,Build your first mobile application,1,2025-01-28
hakimel / reveal.js,https://github.com/hakimel/reveal.js,The HTML Presentation Framework,1,2025-01-28
simple-icons / simple-icons,https://github.com/simple-icons/simple-icons,SVG icons for popular brands,1,2025-01-28
PrismarineJS / mineflayer,https://github.com/PrismarineJS/mineflayer,"Create Minecraft bots with a powerful, stable, and high level JavaScript API.",1,2025-01-28
spicetify / cli,https://github.com/spicetify/cli,"Command-line tool to customize Spotify client. Supports Windows, MacOS, and Linux.",1,2025-01-28
iptv-org / iptv,https://github.com/iptv-org/iptv,Collection of publicly available IPTV channels from all over the world,1,2025-01-28
IQEngine / WebFFT,https://github.com/IQEngine/WebFFT,The Fastest Fourier Transform on the Web!,1,2025-01-28
i-am-shodan / USBArmyKnife,https://github.com/i-am-shodan/USBArmyKnife,USB Army Knife – the ultimate close access tool for penetration testers and red teamers.,1,2025-01-27
iptv-org / iptv,https://github.com/iptv-org/iptv,Collection of publicly available IPTV channels from all over the world,1,2025-01-27
openwrt / luci,https://github.com/openwrt/luci,LuCI - OpenWrt Configuration Interface,1,2025-01-27
GitSquared / edex-ui,https://github.com/GitSquared/edex-ui,"A cross-platform, customizable science fiction terminal emulator with advanced monitoring & touchscreen support.",1,2025-01-27
violentmonkey / violentmonkey,https://github.com/violentmonkey/violentmonkey,Violentmonkey provides userscripts support for browsers. It works on browsers with WebExtensions support.,1,2025-01-27
qist / tvbox,https://github.com/qist/tvbox,OK影视、tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。,1,2025-01-27
NARKOZ / hacker-scripts,https://github.com/NARKOZ/hacker-scripts,Based on a true story,1,2025-01-27
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-01-27
tangyoha / telegram_media_downloader,https://github.com/tangyoha/telegram_media_downloader,"基于Dineshkarthik的项目， 电报视频下载，电报资源下载，跨平台，支持web查看下载进度 ，支持bot下发指令下载，支持下载已经加入的私有群但是限制下载的资源， telegram media download,Download media files from a telegram conversation/chat/channel up to 2GiB per file",1,2025-01-27
4ian / GDevelop,https://github.com/4ian/GDevelop,"🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.",1,2025-01-27
microsoft / Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",1,2025-01-27
Neet-Nestor / Telegram-Media-Downloader,https://github.com/Neet-Nestor/Telegram-Media-Downloader,A script allowing you to download images and videos from Telegram web even if the group restricts downloading.,1,2025-01-27
lucide-icons / lucide,https://github.com/lucide-icons/lucide,Beautiful & consistent icon toolkit made by the community. Open-source project and a fork of Feather Icons.,1,2025-01-27
NginxProxyManager / nginx-proxy-manager,https://github.com/NginxProxyManager/nginx-proxy-manager,"Docker container for managing Nginx proxy hosts with a simple, powerful interface",1,2025-01-27
wg-easy / wg-easy,https://github.com/wg-easy/wg-easy,The easiest way to run WireGuard VPN + Web-based Admin UI.,1,2025-01-27
adrianhajdin / project_3D_developer_portfolio,https://github.com/adrianhajdin/project_3D_developer_portfolio,The most impressive websites in the world use 3D graphics and animations to bring their content to life. Learn how to build your own ThreeJS 3D Developer Portfolio today!,1,2025-01-27
CodeWithHarry / Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,1,2025-01-27
gatsbyjs / gatsby,https://github.com/gatsbyjs/gatsby,"The best React-based framework with performance, scalability and security built in.",1,2025-01-26
SillyTavern / SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,1,2025-01-26
GitSquared / edex-ui,https://github.com/GitSquared/edex-ui,"A cross-platform, customizable science fiction terminal emulator with advanced monitoring & touchscreen support.",1,2025-01-26
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2025-01-26
huggingface / transformers.js,https://github.com/huggingface/transformers.js,"State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!",1,2025-01-26
microsoft / Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",1,2025-01-26
thedevs-network / kutt,https://github.com/thedevs-network/kutt,Free Modern URL Shortener.,1,2025-01-26
drawdb-io / drawdb,https://github.com/drawdb-io/drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1,2025-01-26
ryanmcdermott / clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,Clean Code concepts adapted for JavaScript,1,2025-01-26
plankanban / planka,https://github.com/plankanban/planka,The realtime kanban board for workgroups built with React and Redux.,1,2025-01-26
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-01-26
anuraghazra / github-readme-stats,https://github.com/anuraghazra/github-readme-stats,⚡ Dynamically generated stats for your github readmes,1,2025-01-26
bigskysoftware / htmx,https://github.com/bigskysoftware/htmx,</> htmx - high power tools for HTML,1,2025-01-26
wanglin2 / mind-map,https://github.com/wanglin2/mind-map,一个还算强大的Web思维导图。A relatively powerful web mind map.,1,2025-01-26
markdown-it / markdown-it,https://github.com/markdown-it/markdown-it,"Markdown parser, done right. 100% CommonMark support, extensions, syntax plugins & high speed",1,2025-01-26
sudheerj / reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,1,2025-01-26
XRPLF / xrpl-dev-portal,https://github.com/XRPLF/xrpl-dev-portal,Source code for xrpl.org including developer documentation,1,2025-01-26
qist / tvbox,https://github.com/qist/tvbox,OK影视、tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。,1,2025-01-26
academind / react-complete-guide-course-resources,https://github.com/academind/react-complete-guide-course-resources,"React - The Complete Guide Course Resources (Code, Attachments, Slides)",1,2025-01-26
sveltejs / svelte,https://github.com/sveltejs/svelte,web development for the rest of us,1,2025-01-25
drawdb-io / drawdb,https://github.com/drawdb-io/drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1,2025-01-25
CesiumGS / cesium,https://github.com/CesiumGS/cesium,An open-source JavaScript library for world-class 3D globes and maps 🌎,1,2025-01-25
ToolJet / ToolJet,https://github.com/ToolJet/ToolJet,"Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀",1,2025-01-25
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-01-25
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2025-01-25
copy / v86,https://github.com/copy/v86,"x86 PC emulator and x86-to-wasm JIT, running in the browser",1,2025-01-25
HumanSignal / label-studio,https://github.com/HumanSignal/label-studio,Label Studio is a multi-type data labeling and annotation tool with standardized output format,1,2025-01-25
exceljs / exceljs,https://github.com/exceljs/exceljs,Excel Workbook Manager,1,2025-01-25
thedevs-network / kutt,https://github.com/thedevs-network/kutt,Free Modern URL Shortener.,1,2025-01-25
mailcow / mailcow-dockerized,https://github.com/mailcow/mailcow-dockerized,mailcow: dockerized - 🐮 + 🐋 = 💕,1,2025-01-25
CodeWithHarry / Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,1,2025-01-25
amzn / style-dictionary,https://github.com/amzn/style-dictionary,A build system for creating cross-platform styles.,1,2025-01-25
eslint / eslint,https://github.com/eslint/eslint,Find and fix problems in your JavaScript code.,1,2025-01-25
dream-num / Luckysheet,https://github.com/dream-num/Luckysheet,"Luckysheet is an online spreadsheet like excel that is powerful, simple to configure, and completely open source.",1,2025-01-25
UseInterstellar / Interstellar,https://github.com/UseInterstellar/Interstellar,One of the most popular modern web proxies with blazing fast speeds and a variety of games.,1,2025-01-25
eslint / eslint,https://github.com/eslint/eslint,Find and fix problems in your JavaScript code.,1,2025-01-24
huggingface / transformers.js-examples,https://github.com/huggingface/transformers.js-examples,A collection of 🤗 Transformers.js demos and example applications,1,2025-01-24
LeCoupa / awesome-cheatsheets,https://github.com/LeCoupa/awesome-cheatsheets,"👩‍💻👨‍💻 Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file.",1,2025-01-24
jquery / jquery,https://github.com/jquery/jquery,jQuery JavaScript Library,1,2025-01-24
Mintplex-Labs / anything-llm,https://github.com/Mintplex-Labs/anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",1,2025-01-24
NodeBB / NodeBB,https://github.com/NodeBB/NodeBB,Node.js based forum software built for the modern web,1,2025-01-24
huggingface / transformers.js,https://github.com/huggingface/transformers.js,"State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!",1,2025-01-24
testing-library / react-testing-library,https://github.com/testing-library/react-testing-library,🐐 Simple and complete React DOM testing utilities that encourage good testing practices.,1,2025-01-24
